EXP_ID,MODEL,DATASET,CUT_LAYER,NUM_CLIENTS,NUM_ROUNDS,EPOCHS_PER_CLIENT,POISONING_RATE,TARGET_LABEL,ATTACK,TRIGGER_SIZE,ATTACK_MODE,ET,CDA,ASR
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6099.380609668791,12.06,0.0
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6189.530226315837,66.03,31.25
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6213.3186516561545,73.95,0.32
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6216.103716230951,81.35,98.94
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6211.127598609775,77.9,0.14
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6205.298432962038,60.92,0.4
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6219.32019576896,55.3,21.24
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6155.544256211957,71.3,0.4
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6222.02578919474,69.24,46.07
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6285.990704709664,75.46,98.93
0,resnet18,CIFAR10,1,10,60,1,0.1,0,sig,0.08,all-to-one,6281.9622142529115,73.86,5.99
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6347.375949956942,69.37,32.88
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6239.37402446894,67.96,1.9
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6255.072367027984,67.18,61.89
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6245.963301484007,72.88,0.55
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6312.83952233335,74.78,0.73
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6335.974683592096,61.96,16.12
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6261.338259483688,73.16,0.27
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6381.358874243917,73.33,77.95
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6205.840953311999,70.89,79.17
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6299.004494573921,71.32,0.18
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6323.277315990068,68.77,0.22
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6327.686629655771,63.39,4.85
0,resnet18,CIFAR10,1,10,60,1,0.1,0,badnet,0.08,all-to-one,6240.835771683138,68.82,0.3
0,resnet18,CIFAR10,1,10,60,1,0.1,0,blend,0.08,all-to-one,6340.294484503102,69.71,59.28
